"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
723;3.592;
740;3.596;
757;3.600;
775;3.603;
793;3.607;
811;3.611;
829;3.614;
848;3.618;
867;3.622;
886;3.625;
905;3.629;
925;3.633;
945;3.636;
965;3.640;
985;3.644;
1006;3.647;
1027;3.651;
1048;3.654;
1070;3.658;
1091;3.662;
1113;3.665;
1136;3.669;
1158;3.673;
1181;3.676;
1203;3.680;
1226;3.684;
1250;3.687;
1273;3.691;
1297;3.695;
1322;3.698;
1346;3.702;
1371;3.706;
1396;3.709;
1422;3.713;
1447;3.717;
1473;3.720;
1499;3.724;
1525;3.728;
1552;3.731;
1579;3.735;
1607;3.738;
1634;3.742;
1662;3.746;
1690;3.749;
1718;3.753;
1747;3.757;
1776;3.760;
1805;3.764;
1835;3.768;
1864;3.771;
1894;3.775;
1923;3.779;
1954;3.782;
1984;3.786;
2015;3.790;
2046;3.793;
2078;3.797;
2109;3.801;
2141;3.804;
2173;3.808;
2205;3.812;
2238;3.815;
2270;3.819;
2303;3.822;
2337;3.826;
2370;3.830;
2404;3.833;
2438;3.837;
2473;3.841;
2507;3.844;
2542;3.848;
2577;3.852;
2612;3.855;
2648;3.859;
2684;3.863;
2720;3.866;
2757;3.870;
2794;3.874;
2831;3.877;
2868;3.881;
2905;3.885;
2943;3.888;
2981;3.892;
3019;3.895;
3057;3.899;
3096;3.903;
3134;3.906;
3173;3.910;
3213;3.914;
3252;3.917;
3292;3.921;
3332;3.925;
3372;3.928;
3413;3.932;
3453;3.936;
3494;3.939;
3535;3.943;
3577;3.947;
3618;3.950;
3660;3.954;
3702;3.958;
3744;3.961;
3787;3.965;
3829;3.969;
3872;3.972;
3915;3.976;
3959;3.979;
4002;3.983;
4046;3.987;
4090;3.990;
4134;3.994;
4179;3.998;
4223;4.001;
4268;4.005;
4313;4.009;
4358;4.012;
4404;4.016;
4450;4.020;
4496;4.023;
4542;4.027;
4588;4.031;
4634;4.034;
4681;4.038;
4727;4.042;
4774;4.045;
4821;4.049;
4868;4.052;
4915;4.056;
4963;4.060;
5011;4.063;
5059;4.067;
5107;4.071;
5155;4.074;
5203;4.078;
5252;4.082;
5300;4.085;
5349;4.089;
5397;4.093;
5446;4.096;
5495;4.100;
5544;4.104;
5593;4.107;
5642;4.111;
5691;4.115;
5740;4.118;
5789;4.122;
5839;4.126;
5888;4.129;
5937;4.133;
5986;4.136;
6035;4.140;
6084;4.144;
6133;4.147;
6183;4.151;
6231;4.155;
6280;4.158;
6329;4.162;
6378;4.166;
6426;4.169;
6475;4.173;
6523;4.177;
6572;4.180;
6620;4.184;
6668;4.188;
6716;4.191;
6764;4.195;
6811;4.199;
6858;4.202;
6905;4.206;
6951;4.210;
6998;4.213;
7044;4.217;
7090;4.220;
7135;4.224;
7180;4.228;
7225;4.231;
7269;4.235;
7313;4.239;
7356;4.242;
7399;4.246;
7441;4.250;
7483;4.253;
7525;4.257;
7566;4.261;
7607;4.264;
7647;4.268;
7686;4.272;
